3221, 15.170050
3222, 15.555795
3223, 15.872317
3224, 15.597382
3225, 15.176737
3226, 15.633093
3227, 15.182615
3228, 15.647125
3229, 15.166430
3230, 15.678653
3231, 15.923289
3232, 15.230385
3233, 15.189472
3234, 15.275977
3235, 15.186684
3236, 15.227465
3237, 15.214220
3238, 15.171596
3239, 15.736972
3240, 15.945754
3241, 15.208274
3242, 15.218407
3243, 15.191493
3244, 15.215205
3245, 15.216685
3246, 15.195527
3247, 15.554564
3248, 15.168239
3249, 15.879830
3250, 15.179295
3251, 15.276208
3252, 15.160193
3253, 15.230384
3254, 15.268754
3255, 15.168240
3256, 15.559646
3257, 15.927532
3258, 15.250587
3259, 15.157061
3260, 15.215700
3261, 15.186937
3262, 15.226977
3263, 15.175196
3264, 15.215946
3265, 15.202546
3266, 15.275280
3267, 15.176992
3268, 15.182104
3269, 16.862593
3270, 16.053656
3271, 15.180573
3272, 15.222576
3273, 15.165907
3274, 15.189721
3275, 15.186427
3276, 15.190734
3277, 15.156013
3278, 15.936084
3279, 15.224535
3280, 15.163054
3281, 15.219390
3282, 15.183632
3283, 15.244616
3284, 15.158366
3285, 15.165650
3286, 15.179806
3287, 15.995354
3288, 15.168239
3289, 15.161755
3290, 15.165651
3291, 15.235473
3292, 15.215699
3293, 15.169531
3294, 15.160714
3295, 15.944091
3296, 15.168240
3297, 15.167981
3298, 15.172882
3299, 15.180317
3300, 15.191746
3301, 15.183378
3302, 15.161495
3303, 15.213231
3304, 15.171853
3305, 15.191746
3306, 15.165396
3307, 15.168243
3308, 15.782198
3309, 15.195278
3310, 15.157586
3311, 15.166431
3312, 15.172370
3313, 15.221356
3314, 15.211253
3315, 15.160455
3316, 15.169017
3317, 15.272023
3318, 15.165134
3319, 15.167724
3320, 15.184651
3321, 15.225514
3322, 15.205789
3323, 15.160715
3324, 15.164615
3325, 16.077995
3326, 15.197789
3327, 15.158629
3328, 15.162537
3329, 15.176992
3330, 15.221845
3331, 15.168757
3332, 15.181594
3333, 15.162796
3334, 15.222090
3335, 15.228439
3336, 15.155491
3337, 15.159933
3338, 15.200796
3339, 15.211500
3340, 15.183884
3341, 15.161232
3342, 15.180826
3343, 15.172880
3344, 15.168754
3345, 15.176477
3346, 15.171078
3347, 16.142681
3348, 15.176477
3349, 15.172881
3350, 15.167722
3351, 15.189723
3352, 15.184141
3353, 15.170047
3354, 15.179295
3355, 15.225024
3356, 15.165391
3357, 15.187697
3358, 15.160974
3359, 15.218407
3360, 15.175196
3361, 15.167205
3362, 15.169789
3363, 15.170305
3364, 15.970283
3365, 15.166687
3366, 15.154443
3367, 15.180317
3368, 15.896567
3369, 15.206784
3370, 15.181594
3371, 15.166428
3372, 15.201296
3373, 15.219145
3374, 15.182617
3375, 15.161238
3376, 15.177251
3377, 15.802968
3378, 15.175712
3379, 15.171082
3380, 15.170824
3381, 15.225515
3382, 15.197539
3383, 15.164875
3384, 15.168500
3385, 15.207531
3386, 15.190231
3387, 15.166689
3388, 15.169791
3389, 15.190484
3390, 15.223070
3391, 15.178785
3392, 15.178273
3393, 15.171596
3394, 15.775175
3395, 15.164874
3396, 15.165133
3397, 15.175710
3398, 15.856204
3399, 15.258178
3400, 15.160454
3401, 15.178529
3402, 15.179040
3403, 15.262186
3404, 15.167982
3405, 15.197036
3406, 15.894944
3407, 15.159933
3408, 15.169787
3409, 15.169271
3410, 15.163833
3411, 15.968192
3412, 15.156536
3413, 15.159149
3414, 15.152343
3415, 15.213971
3416, 15.185920
3417, 15.161755
3418, 15.173654
3419, 15.235473
3420, 15.184396
3421, 15.152606
3422, 15.177247
3423, 15.222334
3424, 15.193512
3425, 15.183123
3426, 15.185667
3427, 15.164614
3428, 15.218899
3429, 15.166687
3430, 15.172110
3431, 15.161495
3432, 15.882365
3433, 15.169015
3434, 15.158106
3435, 15.174169
3436, 15.896817
3437, 15.518613
3438, 15.164354
3439, 15.172883
3440, 15.179807
3441, 15.239815
3442, 15.165149
3443, 15.164370
3444, 15.170577
3445, 15.802704
3446, 15.175976
3447, 15.179305
3448, 15.176744
3449, 15.177256
3450, 15.183386
3451, 15.159418
3452, 15.171344
3453, 15.218413
3454, 15.184910
3455, 15.172115
3456, 15.170827
3457, 15.173402
3458, 15.352374
3459, 15.170568
3460, 15.177508
3461, 15.172114
3462, 15.229172
3463, 15.179043
3464, 15.171598
3465, 15.172113
3466, 15.817390
3467, 15.174685
3468, 15.163578
3469, 15.170824
3470, 15.182871
3471, 15.157063
3472, 15.178530
3473, 15.176738
3474, 15.174685
3475, 15.840490
3476, 15.162798
3477, 15.179042
3478, 15.162538
3479, 15.172113
3480, 15.197038
3481, 15.180575
3482, 15.169792
3483, 15.237649
3484, 15.199797
3485, 15.170308
3486, 15.169534
3487, 15.228441
3488, 15.161497
3489, 15.170566
3490, 15.178274
3491, 16.112373
3492, 15.228684
3493, 15.165653
3494, 15.178786
3495, 15.166690
3496, 15.233782
3497, 15.222091
3498, 15.165394
3499, 15.176994
3500, 15.228441
3501, 15.829073
3502, 15.162798
3503, 15.167466
3504, 15.193766
3505, 15.943974
3506, 15.162798
3507, 15.166172
3508, 15.165394
3509, 16.125323
3510, 15.173106
3511, 15.167176
3512, 15.183351
3513, 15.232544
3514, 15.159651
